id,intercept,slope
8453,174.382763,-0.843989
8454,9.247108,-0.196142
8455,826.258126,0.523118
8456,785.393841,-0.278237
8457,784.813990,-0.424543
8458,276.680807,0.702628
8459,899.197363,0.504440
8460,766.960662,0.618824
8461,497.848445,-0.483932
8462,181.951353,-0.493332
8463,640.156255,0.571642
8464,603.747673,-0.269448
8465,994.903409,-0.633656
8466,427.381207,0.291726
8467,501.998962,0.609058
8468,566.850795,0.844295
8469,473.921934,0.664724
8470,615.649892,-0.019562
8471,292.245247,0.623341
8472,368.968780,-0.651967
8473,356.761376,-0.143223
8474,613.330485,0.162633
8475,442.457350,-0.873714
8476,590.075381,-0.323893
8477,121.005890,-0.696402
8478,38.972137,0.165685
8479,402.996918,0.767632
8480,228.217414,0.004059
8481,257.087924,-0.460616
8482,876.644185,-0.625172
8483,162.358470,-0.782159
8484,375.347148,0.194433
8485,350.230415,0.779107
8486,213.873714,0.803644
8487,891.811884,-0.699026
8488,18.036439,0.991638
8489,287.545396,-0.323527
8490,105.197302,-0.086093
8491,714.835047,0.377483
8492,963.347270,0.467635
8493,590.136418,-0.668142
8494,560.350352,0.686392
8495,601.794488,0.976867
8496,889.492477,-0.282998
8497,869.960631,0.549913
8498,657.521287,0.940916
8499,389.355144,0.680837
8500,521.713919,-0.197546
8501,411.938841,0.347331
8502,781.731620,0.906796
8503,925.016022,-0.744255
8504,933.042390,-0.050142
8505,881.130406,-0.289102
8506,987.914670,-0.957152
8507,336.680197,-0.964293
8508,970.030824,0.993835
8509,154.454176,0.605274
8510,489.425336,-0.891659
8511,427.228614,0.555284
8512,803.613392,0.072970
8513,278.023621,0.230445
8514,271.248512,0.482589
8515,193.914609,-0.567980
8516,604.846339,0.575121
8517,548.997467,0.530015
8518,828.211310,-0.264382
8519,473.128452,0.499924
8520,345.622120,-0.667470
8521,722.678304,0.948851
8522,28.260140,-0.551500
8523,709.585864,-0.808466
8524,724.631489,-0.932310
8525,344.523453,0.440596
8526,100.894192,0.283670
8527,851.191748,0.171361
8528,217.902158,0.088107
8529,207.159642,0.726066
8530,750.297555,0.305033
8531,368.358409,-0.781915
8532,254.829554,-0.768426
8533,932.523576,0.800409
8534,393.627735,-0.451521
8535,398.724326,0.358135
8536,518.753624,0.062166
8537,678.701132,0.691519
8538,524.399548,-0.157811
8539,16.388440,0.247719
8540,372.875149,0.314798
8541,972.106082,0.467391
8542,200.659200,-0.123203
8543,626.850185,-0.194006
8544,410.931730,0.590930
8545,664.479507,0.494186
8546,658.375805,-0.474105
8547,486.129337,-0.901914
8548,133.091220,0.303751
8549,14.862514,0.944029
8550,49.531541,-0.583850
8551,345.561083,-0.532395
8552,746.635334,0.873592
8553,896.847438,0.552660
8554,305.642872,-0.252174
8555,221.289712,0.919492
8556,91.799677,0.173070
8557,130.161443,0.627430
8558,125.888852,0.364910
8559,288.674581,0.752739
8560,692.526017,0.222633
8561,938.230537,0.304910
8562,90.426344,0.075472
8563,901.974548,-0.556383
8564,932.248909,0.135716
8565,529.770806,-0.940977
8566,898.709067,-0.778008
8567,738.761559,-0.221900
8568,354.686117,0.314066
8569,806.085391,0.458602
8570,732.627338,-0.498093
8571,69.551683,-0.765313
8572,89.632862,-0.107028
8573,193.029572,-0.824885
8574,745.017853,-0.962584
8575,152.287362,-0.382550
8576,403.698843,-0.563158
8577,598.010193,-0.759209
8578,672.750023,0.696280
8579,751.853999,-0.061251
8580,376.140629,0.884335
8581,492.019410,-0.443831
8582,575.151830,-0.338237
8583,784.569842,0.551744
8584,699.606311,0.743522
8585,116.641743,0.648122
8586,697.134312,0.253334
8587,87.862789,0.533799
8588,605.914487,0.537523
8589,816.217536,0.677480
8590,457.625050,-0.003510
8591,314.676351,0.318705
8592,916.837062,0.499619
8593,494.705039,0.696829
8594,562.761315,0.943663
8595,953.032014,-0.420026
8596,219.946898,0.518662
8597,197.790460,-0.841487
8598,244.148076,0.243812
8599,470.534379,0.363323
8600,169.316691,0.334269
8601,819.971313,-0.327555
8602,622.302927,-0.036531
8603,584.032716,-0.530503
8604,911.343730,0.982177
8605,936.490982,0.013703
8606,194.677572,0.156652
8607,653.950621,0.087374
8608,635.456404,-0.510422
8609,760.338145,0.380474
8610,449.171422,-0.814936
8611,203.955199,0.676504
8612,250.007630,0.820612
8613,224.494156,0.901730
8614,602.282785,-0.711173
8615,565.507981,-0.900082
8616,183.019501,-0.928770
8617,188.756981,0.395428
8618,462.446974,-0.593677
8619,647.206030,0.007172
8620,307.931761,-0.085055
8621,771.813105,0.375896
8622,418.317209,-0.755119
8623,829.584643,-0.533128
8624,994.384594,0.297952
8625,808.282723,0.311747
8626,551.957762,0.600940
8627,984.435560,0.849849
8628,283.974731,-0.615650
8629,430.799280,0.133946
8630,877.315592,-0.069796
8631,619.464705,-0.038667
8632,191.167943,0.751762
8633,777.001251,-0.006745
8634,703.207495,0.168310
8635,147.709586,-0.575365
8636,128.940703,-0.163671
8637,821.497238,-0.731742
8638,121.921445,-0.199194
8639,282.204657,0.313334
8640,459.669790,0.628162
8641,333.079012,0.823298
8642,622.363964,-0.816279
8643,555.406354,-0.965941
8644,170.690023,-0.383404
8645,956.541643,0.515793
8646,828.241829,0.113681
8647,963.744011,-0.540208
8648,675.435652,0.985778
8649,419.812616,-0.045320
8650,361.369671,0.648305
8651,737.174596,0.312357
8652,738.944670,-0.940733
8653,866.084780,0.507859
8654,830.256050,-0.823542
8655,233.771783,-0.204993
8656,528.641621,-0.003571
8657,310.586871,0.559984
8658,942.869350,-0.261269
8659,959.105197,-0.524216
8660,790.337840,0.736686
8661,222.876675,0.020417
8662,745.353557,0.597644
8663,710.867641,-0.580004
8664,148.747215,-0.804559
8665,233.741264,0.081027
8666,985.106967,0.057772
8667,848.475600,0.572985
8668,533.555101,-0.290628
8669,967.314676,0.223975
8670,599.108860,-0.463607
8671,687.429426,0.392987
8672,729.880673,-0.268654
8673,997.863704,0.479415
8674,327.127903,-0.116367
8675,18.982513,-0.265847
8676,54.200873,-0.223731
8677,932.218390,0.933531
8678,450.209052,0.952818
8679,754.692221,0.979125
8680,155.339213,0.615894
8681,616.473891,0.486068
8682,653.706473,0.420576
8683,695.699942,-0.578173
8684,939.878536,-0.275491
8685,468.153935,0.858577
8686,15.655995,-0.142369
8687,427.625355,-0.099399
8688,623.157445,0.974120
8689,933.256020,-0.148412
8690,120.181890,0.048555
8691,339.884640,0.680654
8692,905.026399,-0.420454
8693,68.178350,-0.146886
8694,295.602283,-0.437544
8695,770.195624,0.586840
8696,270.607624,0.294290
8697,246.925260,-0.403974
8698,977.782525,0.573290
8699,274.208808,-0.613086
8700,416.119877,0.855220
8701,992.980743,-0.834101
8702,198.370312,-0.070284
8703,20.020142,-0.576037
8704,799.584948,0.678213
8705,936.338389,0.259072
8706,198.248238,-0.523850
8707,307.687613,0.499374
8708,316.599017,0.803400
8709,895.718253,-0.309977
8710,165.532395,-0.377483
8711,213.721122,0.005402
8712,101.260414,-0.909421
8713,85.329752,0.149754
8714,99.154637,0.164647
8715,360.637226,0.308451
8716,451.796014,0.664480
8717,447.218238,0.213050
8718,796.899319,0.354778
8719,811.578722,-0.618580
8720,881.435591,-0.390240
8721,107.913450,-0.403241
8722,968.779565,0.221717
8723,89.693899,0.686941
8724,294.076357,-0.083041
8725,960.875271,-0.332743
8726,475.325785,-0.858821
8727,322.794275,0.309549
8728,285.225990,-0.322855
8729,373.149815,-0.801630
8730,690.969573,-0.343791
8731,512.833033,-0.660756
8732,567.674795,0.527757
8733,17.639698,-0.620716
8734,992.095706,0.547288
8735,930.448317,-0.495956
8736,522.293771,0.347453
8737,830.133976,0.072298
8738,370.433668,-0.847224
8739,634.388256,0.052339
8740,873.836482,-0.798090
8741,91.097751,-0.679495
8742,171.483505,0.939329
8743,116.245003,-0.113620
8744,491.714225,0.538804
8745,633.075961,0.105808
8746,957.548753,0.321879
8747,69.917905,0.944823
8748,315.744499,-0.366985
8749,172.338023,0.356609
8750,496.108890,0.734367
8751,285.988952,0.835200
8752,406.994842,-0.717643
8753,766.258736,0.205725
8754,873.287149,-0.050386
8755,671.437727,0.717338
8756,123.508408,0.752678
8757,395.062105,0.497971
8758,731.803339,0.650197
8759,394.116031,0.435774
8760,421.124912,-0.027131
8761,669.057283,0.548265
8762,634.449293,0.248085
8763,152.226325,0.902707
8764,279.244362,0.980834
8765,660.542619,-0.850703
8766,552.446059,-0.044588
8767,568.956572,-0.269265
8768,251.564074,0.618152
8769,860.896634,0.829463
8770,478.499710,-0.895138
8771,711.905271,0.115818
8772,141.941588,0.475814
8773,262.611774,-0.639882
8774,165.257729,0.719596
8775,737.662893,0.969787
8776,805.200354,0.089328
8777,566.301462,0.514512
8778,988.586077,0.333659
8779,661.397137,0.303446
8780,72.664571,-0.615894
8781,512.741478,0.074374
8782,935.697501,0.062716
8783,251.228370,-0.140660
8784,803.369243,0.370891
8785,339.884640,-0.911557
8786,718.558306,-0.076266
8787,47.975097,0.994507
8788,59.327982,0.090670
8789,364.909818,0.380352
8790,12.207404,0.405805
8791,509.475997,-0.186865
8792,406.842250,0.810480
8793,691.305277,0.305826
8794,818.018128,0.290139
8795,280.251473,-0.450240
8796,341.807306,-0.531602
8797,40.711692,-0.238929
8798,951.750237,-0.279397
8799,586.046937,0.201819
8800,840.907010,0.369121
8801,710.287790,0.440474
8802,657.185583,0.523850
8803,753.196814,-0.587634
8804,36.988433,-0.871151
8805,654.347362,0.344096
8806,344.187750,-0.220374
8807,853.358562,0.603137
8808,20.233772,-0.128819
8809,691.702017,0.535936
8810,452.070681,0.641469
8811,472.975860,0.357158
8812,763.664663,-0.328288
8813,837.519456,-0.848628
8814,437.788018,0.406293
8815,607.745598,-0.948302
8816,174.016541,0.254128
8817,760.429701,0.655324
8818,889.339885,-0.164647
8819,682.241279,0.741081
8820,267.555773,0.934874
8821,364.543596,0.349590
8822,763.939329,-0.275552
8823,694.326609,0.289346
8824,470.839564,0.818781
8825,496.475112,0.131199
8826,751.365703,0.723930
8827,484.847560,-0.246742
8828,46.418653,0.244484
8829,777.367473,-0.500290
8830,762.230293,0.409223
8831,132.053591,0.014924
8832,643.787957,-0.520676
8833,559.923093,-0.184423
8834,541.245766,-0.398968
8835,471.114231,-0.335307
8836,974.944304,0.665151
8837,10.406812,-0.192541
8838,405.499435,-0.063997
8839,738.700522,-0.865902
8840,615.344707,-0.986877
8841,315.866573,0.330302
8842,107.730338,0.686575
8843,342.539750,0.078524
8844,929.685354,-0.750359
8845,15.808588,0.372967
8846,824.732200,0.831477
8847,755.882443,0.009857
8848,122.501297,-0.689016
8849,459.547716,0.316324
8850,270.363475,0.376019
8851,537.064730,0.179785
8852,414.227729,-0.710929
8853,388.134404,0.440901
8854,934.171575,0.922666
8855,474.013489,0.712088
8856,341.685232,-0.373272
8857,641.285440,0.684561
8858,444.318979,-0.509201
8859,853.877377,0.985717
8860,184.087649,0.562792
8861,989.623707,-0.349528
8862,56.184576,-0.412397
8863,857.417524,-0.732414
8864,513.748589,0.827692
8865,91.433454,0.865047
8866,265.449995,-0.472030
8867,78.554643,-0.404584
8868,871.822260,-0.411603
8869,575.029756,0.285440
8870,546.464431,0.005097
8871,169.072542,-0.089572
8872,569.048128,-0.355754
8873,245.460372,-0.942381
8874,215.399640,0.910520
8875,607.989746,-0.559801
8876,611.743522,-0.128147
8877,416.760765,-0.475875
8878,418.774987,-0.595325
8879,596.026490,-0.668447
8880,752.372814,0.920469
8881,368.907743,0.481735
8882,246.467483,-0.762932
8883,75.350200,0.533250
8884,665.334025,0.157323
8885,929.776910,-0.310648
8886,970.213935,-0.683340
8887,873.989074,0.928953
8888,247.871334,-0.136814
8889,182.348094,-0.374004
8890,406.628620,-0.467879
8891,975.249489,-0.280190
8892,45.838801,0.677358
8893,296.578875,0.498398
8894,405.896176,-0.177770
8895,912.472915,-0.942381
8896,804.345836,0.292947
8897,486.495560,0.498886
8898,464.613788,0.496017
8899,288.430433,0.927305
8900,143.620106,-0.597400
8901,92.257454,-0.686819
8902,464.369640,-0.196814
8903,419.934690,-0.720267
8904,359.874264,0.893368
8905,787.133396,0.878292
8906,534.836879,0.754631
8907,107.211524,-0.585131
8908,350.901822,0.292215
8909,909.543138,-0.609912
8910,42.176580,-0.807733
8911,528.611103,0.614368
8912,667.043062,-0.538682
8913,920.102542,0.561632
8914,702.383496,-0.890133
8915,260.048219,0.024140
8916,686.880093,-0.456526
8917,983.642079,0.130161
8918,819.269387,-0.777032
8919,419.537950,-0.212439
8920,917.966247,-0.842891
8921,676.290170,-0.384259
8922,648.091067,0.789422
8923,936.796167,-0.571764
8924,422.650838,-0.157994
8925,817.438276,-0.671316
8926,883.602405,0.679495
8927,947.660756,-0.517380
8928,369.029817,0.754265
8929,426.740318,0.627369
8930,273.445845,-0.303507
8931,313.638722,0.382855
8932,706.411939,0.611682
8933,806.299020,-0.574145
8934,356.425672,0.146825
8935,266.609699,0.589709
8936,966.307566,0.889401
8937,747.520371,0.952269
8938,325.724052,0.660390
8939,178.075503,-0.024751
8940,188.146611,0.264687
8941,863.246559,-0.243934
8942,17.242958,0.260781
8943,453.993347,0.455977
8944,970.122379,0.312662
8945,44.770653,0.966185
8946,22.827845,-0.314066
8947,553.971984,-0.124973
8948,644.886624,0.451460
8949,43.855098,0.798456
8950,928.678243,-0.042024
8951,136.143071,-0.864315
8952,580.370495,0.137425
8953,179.754021,0.314005
8954,678.395947,0.203955
8955,326.456496,0.583728
8956,605.578784,0.310709
8957,171.269875,0.426618
8958,61.555834,0.725822
8959,113.315226,-0.359783
8960,561.357463,0.090304
8961,93.783380,0.160497
8962,326.731162,-0.679128
8963,867.061373,-0.315226
8964,976.195563,0.719535
8965,461.226234,0.158605
8966,919.980468,0.852351
8967,984.527116,0.187902
8968,866.878262,0.761223
8969,433.240761,-0.560228
8970,347.911008,0.069063
8971,658.528397,0.093905
8972,664.510025,0.543138
8973,147.038179,-0.592883
8974,166.173284,-0.323466
8975,772.576067,0.454024
8976,265.083773,-0.146764
8977,174.596393,-0.894528
8978,92.623676,-0.343425
8979,920.072024,0.308695
8980,205.389569,0.885128
8981,104.556413,-0.270608
8982,245.643483,-0.161901
8983,549.180578,-0.179113
8984,963.713492,0.432966
8985,249.397259,0.380840
8986,507.370220,-0.282815
8987,232.123783,0.658742
8988,385.631886,-0.662648
8989,477.278970,-0.922910
8990,12.024293,-0.472457
8991,59.877316,-0.371868
8992,234.839930,-0.819880
8993,169.286172,-0.991455
8994,759.269997,0.560656
8995,161.534471,-0.444197
8996,868.923002,0.230018
8997,301.248207,0.046541
8998,352.244636,0.736137
8999,349.009674,-0.577990
9000,40.070803,0.637745
9001,650.959807,-0.499008
9002,861.140782,-0.577807
9003,886.440626,-0.256508
9004,820.978423,0.881466
9005,130.039369,0.128452
9006,811.304056,-0.494125
9007,384.716330,-0.793878
9008,655.446028,-0.538011
9009,241.187780,-0.610218
9010,296.548357,0.713248
9011,821.222571,0.547716
9012,534.409619,-0.151646
9013,659.932249,-0.041841
9014,217.505417,0.179724
9015,684.011353,-0.309122
9016,296.426283,0.672720
9017,941.862239,-0.523545
9018,644.764550,0.270608
9019,241.706595,0.126072
9020,53.773614,-0.824213
9021,354.594562,-0.434492
9022,307.321390,-0.348857
9023,937.742241,0.543931
9024,742.973113,-0.097385
9025,834.894864,0.081698
9026,205.755791,-0.392926
9027,910.061953,-0.281533
9028,800.683615,0.647084
9029,70.467238,0.624866
9030,350.474563,-0.385357
9031,635.517441,0.639821
9032,964.476455,-0.352153
9033,707.296976,-0.704031
9034,625.141148,0.161229
9035,699.636830,-0.103244
9036,198.583941,0.033540
9037,681.447798,0.705191
9038,774.834437,0.815363
9039,690.878018,0.310038
9040,744.743187,-0.482101
9041,676.198614,-0.770745
9042,519.333476,-0.452681
9043,220.252083,0.814753
9044,297.921690,-0.654836
9045,704.062014,-0.480148
9046,791.467025,-0.700797
9047,66.042055,-0.406659
9048,307.107761,0.485519
9049,813.776055,0.260964
9050,100.344859,-0.194494
9051,443.037202,0.458357
9052,401.104770,-0.919980
9053,922.360912,-0.823115
9054,19.653920,0.663015
9055,397.259438,0.485336
9056,939.298685,-0.863399
9057,772.209845,-0.709952
9058,801.019318,-0.348369
9059,325.388348,0.895566
9060,687.490463,0.474593
9061,13.031404,0.428755
9062,111.972411,0.304300
9063,619.434187,-0.811274
9064,618.549150,-0.079501
9065,408.917508,-0.014924
9066,899.746696,0.727409
9067,436.078982,0.526292
9068,838.343455,-0.246620
9069,170.323801,0.922544
9070,379.039888,-0.328776
9071,591.357158,0.363384
9072,636.463515,-0.600208
9073,411.267434,-0.966002
9074,145.725883,-0.149815
9075,580.156865,0.332499
9076,661.976989,0.379437
9077,731.101413,-0.550340
9078,414.807581,0.513047
9079,720.694601,-0.624195
9080,224.188971,0.500290
9081,921.750542,0.394574
9082,383.861812,-0.736686
9083,424.054689,0.128269
9084,718.588824,-0.696036
9085,799.707022,0.196448
9086,721.366008,-0.870479
9087,588.854640,0.550035
9088,177.312540,0.761101
9089,162.907804,-0.456282
9090,179.754021,0.885739
9091,120.517594,0.809626
9092,945.310831,-0.783563
9093,873.104038,0.993347
9094,333.994568,0.621448
9095,576.128422,-0.583300
9096,480.788598,0.584643
9097,62.440870,-0.271767
9098,444.654683,0.562243
9099,933.652760,0.604724
9100,281.258583,0.794855
9101,465.895566,-0.434431
9102,446.241646,-0.859981
9103,486.617634,0.963805
9104,934.171575,-0.513413
9105,878.048036,0.214209
9106,60.518204,0.313334
9107,863.765374,-0.676443
9108,292.580950,0.955016
9109,735.190893,-0.217200
9110,34.791101,0.137608
9111,173.284097,-0.113926
9112,776.268807,0.345927
9113,822.473830,0.537400
9114,505.111850,0.585498
9115,272.621845,0.608386
9116,797.235023,-0.898618
9117,105.716117,-0.090732
9118,484.633930,0.617176
9119,162.877285,0.835566
9120,310.525834,-0.345073
9121,688.650166,0.752983
9122,476.790674,0.500778
9123,508.316294,0.183386
9124,490.188299,-0.623341
9125,894.802698,0.853755
9126,213.782159,-0.617542
9127,280.983917,0.671194
9128,529.770806,-0.230934
9129,474.532304,-0.314249
9130,519.669179,0.107089
9131,530.198065,0.104709
9132,568.407239,0.911802
9133,937.223426,0.419538
9134,298.654134,-0.711966
9135,277.047029,0.708914
9136,741.294595,-0.842830
9137,8.117924,-0.820002
9138,648.518326,0.628101
9139,533.982360,-0.989380
9140,355.723746,0.075838
9141,210.486160,-0.445662
9142,98.696860,-0.510727
9143,449.262978,0.971740
9144,191.778314,0.651418
9145,572.588275,0.349590
9146,973.876156,0.713370
9147,576.677755,0.371441
9148,928.067873,0.726371
9149,459.639271,0.600635
9150,881.740776,-0.307779
9151,269.753105,0.439680
9152,692.495499,-0.302957
9153,531.052583,-0.172155
9154,326.883755,0.688162
9155,201.666311,0.739433
9156,738.151189,0.459090
9157,822.260201,-0.454817
9158,448.652608,0.403851
9159,9.430219,-0.700186
9160,243.995483,0.602771
9161,951.811274,0.017731
9162,884.548479,0.803400
9163,63.661611,-0.001068
9164,240.699484,0.858150
9165,453.474532,0.269509
9166,758.568072,-0.818232
9167,362.987152,-0.803644
9168,661.427656,0.790582
9169,233.191931,-0.658498
9170,794.427320,-0.514084
9171,553.666799,-0.383648
9172,517.502365,-0.254250
9173,151.127659,0.799493
9174,553.819391,0.884518
9175,74.007385,-0.519639
9176,199.316385,-0.954466
9177,728.690451,0.491379
9178,799.829096,-0.411603
9179,424.024171,0.890072
9180,902.127140,-0.567370
9181,980.559709,-0.444441
9182,985.015412,-0.078768
9183,559.892575,-0.540025
9184,176.671651,-0.233680
9185,371.715445,0.678579
9186,864.803003,0.639271
9187,413.434248,-0.799554
9188,605.182043,0.967650
9189,899.624622,-0.397198
9190,235.786004,0.501999
