id,intercept,slope
70347,347.239601,-0.564379
70348,128.360851,0.775811
70349,461.500900,0.414167
70350,2.227851,0.455550
70351,98.574786,0.405377
70352,164.128544,-0.622730
70353,698.507645,-0.022980
70354,450.361644,-0.604663
70355,671.712394,0.515061
70356,509.018220,-0.741020
70357,437.726981,-0.758415
70358,398.205512,0.272866
70359,59.602649,0.658193
70360,545.640431,-0.210608
70361,130.222480,0.477950
70362,975.920896,-0.904172
70363,66.957610,-0.891842
70364,211.371197,-0.741813
70365,470.473342,0.746330
70366,753.318888,-0.515305
70367,704.641865,-0.848445
70368,549.241615,-0.428510
70369,353.099155,0.155065
70370,353.007599,0.992737
70371,709.189123,-0.029511
70372,383.526109,0.197302
70373,955.198828,-0.631642
70374,188.787500,0.676199
70375,187.414167,0.775750
70376,120.822779,-0.639515
70377,943.174535,0.364238
70378,328.867458,-0.084933
70379,385.906552,0.189367
70380,675.588244,0.488510
70381,804.895169,0.442244
70382,484.115116,0.483016
70383,585.497604,0.877804
70384,520.920438,-0.093661
70385,306.588946,-0.518906
70386,121.402631,-0.132115
70387,120.914335,-0.565661
70388,864.497818,-0.217811
70389,75.075533,0.447005
70390,701.925718,-0.158177
70391,525.223548,-0.487838
70392,949.308756,0.322428
70393,304.605243,-0.849239
70394,44.312876,0.281899
70395,799.432356,0.207007
70396,479.262673,-0.782891
70397,588.976714,-0.743767
70398,813.104648,0.240028
70399,806.848354,-0.309977
70400,170.262764,0.335368
70401,878.566851,0.537828
70402,131.870479,0.263588
70403,792.870876,0.090793
70404,425.763726,-0.329630
70405,562.303537,0.388226
70406,321.665090,-0.034333
70407,29.328288,-0.370220
70408,137.607959,0.535081
70409,674.794763,0.576403
70410,764.122440,0.845271
70411,584.124271,0.001373
70412,611.896115,0.007172
70413,228.308969,-0.744621
70414,889.919736,0.357768
70415,215.582751,-0.993347
70416,619.586779,0.624683
70417,669.820246,0.220130
70418,291.817988,-0.765007
70419,392.284921,0.436384
70420,572.466201,-0.668935
70421,462.935270,-0.584948
70422,963.286233,0.055940
70423,437.299722,-0.796808
70424,823.816645,-0.329325
70425,795.159764,0.692251
70426,661.397137,-0.933409
70427,797.875912,-0.274636
70428,94.241157,-0.766045
70429,409.649953,0.818964
70430,395.428327,-0.749260
70431,439.924314,-0.441206
70432,22.431104,0.352886
70433,562.456130,-0.264504
70434,39.948729,0.649831
70435,367.625965,0.280129
70436,840.998566,0.046052
70437,104.434339,0.063265
70438,73.244423,-0.066561
70439,267.860958,-0.380230
70440,177.037873,-0.785760
70441,688.406018,-0.137852
70442,440.412610,-0.780145
70443,279.763176,0.844356
70444,978.331858,-0.914304
70445,100.985748,0.638844
70446,541.825617,0.146092
70447,889.278848,-0.610279
70448,563.676870,0.911191
70449,719.809565,0.604053
70450,346.293527,-0.811884
70451,948.698386,0.743767
70452,798.944060,0.909604
70453,95.431379,-0.819086
70454,629.444258,0.231544
70455,821.161534,-0.420942
70456,397.778253,0.463179
70457,658.497879,0.762444
70458,336.863308,0.391522
70459,650.196844,0.136082
70460,347.361675,-0.437300
70461,551.622059,-0.280557
70462,72.542497,-0.916684
70463,754.325999,-0.144566
70464,459.303568,-0.496933
70465,586.443678,0.658254
70466,712.057863,0.342753
70467,146.397290,0.261208
70468,45.197913,0.828364
70469,325.815607,-0.071322
70470,140.812403,0.395978
70471,178.411206,-0.906613
70472,717.673269,0.527207
70473,290.658284,0.381817
70474,117.526780,0.480331
70475,310.739463,-0.309061
70476,315.897092,0.478072
70477,292.031617,-0.622364
70478,262.184515,0.914548
70479,6.927702,-0.375530
70480,956.694235,-0.855220
70481,888.241218,0.043123
70482,169.652394,0.418683
70483,753.044221,0.579150
70484,209.906308,0.521653
70485,966.734825,-0.220252
70486,647.755364,0.685049
70487,202.185125,-0.512619
70488,399.639882,0.328715
70489,451.307718,0.021577
70490,80.507828,0.197851
70491,444.318979,0.911740
70492,29.633473,-0.542833
70493,134.006775,-0.757134
70494,916.745506,-0.695853
70495,400.341807,0.677725
70496,334.330271,0.664907
70497,632.190924,-0.783868
70498,282.876064,0.533799
70499,342.051454,0.756645
70500,954.466384,0.521165
70501,470.534379,0.519700
70502,721.671194,0.169530
70503,536.332286,-0.601794
70504,737.937559,0.602588
70505,288.155766,-0.704581
70506,55.177465,-0.932005
70507,14.954070,0.513779
70508,665.639210,-0.061861
70509,170.567949,-0.742912
70510,373.271889,0.729423
70511,468.977935,0.308695
70512,902.127140,0.704459
70513,106.662191,0.947508
70514,146.641438,0.618091
70515,268.196661,-0.834773
70516,971.434675,-0.828913
70517,570.909757,0.246681
70518,465.407270,0.732841
70519,605.853450,0.775750
70520,57.954649,-0.103793
70521,230.201117,0.129795
70522,402.142399,-0.572802
70523,768.120365,0.525010
70524,432.081057,-0.828730
70525,775.994140,-0.325419
70526,500.228889,0.479720
70527,528.458510,-0.876766
70528,1.037629,-0.282937
70529,881.313517,0.319498
70530,387.218848,-0.585681
70531,667.470321,-0.510971
70532,984.740745,0.628285
70533,282.753990,-0.628651
70534,513.016144,-0.929380
70535,617.053743,0.882015
70536,716.422010,0.569445
70537,987.609485,0.763298
70538,13.183996,0.424360
70539,230.292673,0.285562
70540,568.529313,0.219825
70541,605.761895,-0.937803
70542,697.286905,0.657155
70543,675.771355,-0.960143
70544,3.479110,-0.031037
70545,806.848354,0.727287
70546,162.053285,0.477706
70547,457.075716,0.724662
70548,749.504074,0.861934
70549,902.188177,0.616932
70550,29.725028,0.691397
70551,557.481613,0.291849
70552,101.229896,0.794610
70553,551.835688,-0.252785
70554,311.471908,0.020844
70555,709.463790,0.448469
70556,345.683157,-0.040986
70557,596.667379,0.299539
70558,895.352031,0.176305
70559,789.025544,-0.710379
70560,312.967315,-0.461348
70561,15.411847,-0.121677
70562,159.855953,0.175878
70563,335.520493,-0.818842
70564,52.064577,-0.346294
70565,6.561480,-0.981140
70566,712.149419,-0.084262
70567,195.959349,0.892392
70568,631.611072,0.556627
70569,195.562609,-0.054598
70570,251.289407,0.990661
70571,294.625690,0.979003
70572,65.584277,-0.923032
70573,966.765343,0.578356
70574,556.535539,0.764214
70575,527.695547,0.415937
70576,364.360485,0.317301
70577,920.346690,-0.207312
70578,600.604266,-0.311075
70579,782.555620,0.480148
70580,710.135197,0.598010
70581,454.603717,-0.074435
70582,788.018433,-0.122959
70583,82.491531,-0.116672
70584,757.988220,-0.347209
70585,472.823267,0.534043
70586,318.277535,0.920225
70587,856.257820,-0.845149
70588,61.494797,0.074190
70589,215.216529,-0.597034
70590,674.306467,0.960387
70591,332.438124,0.274636
70592,623.645741,0.008454
70593,216.193121,0.802850
70594,235.511338,-0.990356
70595,59.114353,-0.444441
70596,572.496719,-0.898679
70597,386.181219,0.997497
70598,16.327403,0.521104
70599,548.417615,-0.223121
70600,962.034974,-0.306986
70601,218.756676,-0.998108
70602,529.251991,0.208472
70603,45.869320,-0.433454
70604,697.897275,-0.736442
70605,122.653890,0.590442
70606,773.277993,0.116916
70607,425.183874,0.034272
70608,588.183233,0.128330
70609,878.841517,-0.446211
70610,347.087008,0.943297
70611,207.495346,0.654225
70612,519.333476,0.383160
70613,222.388379,0.207801
70614,687.429426,0.606250
70615,706.259346,0.397870
70616,756.706442,0.099704
70617,549.821467,-0.849605
70618,432.325205,0.066744
70619,296.395764,0.116855
70620,370.494705,0.770745
70621,750.785852,0.270058
70622,909.390545,0.398358
70623,809.076205,0.175817
70624,786.553545,0.005524
70625,165.288247,-0.996887
70626,749.015778,-0.892697
70627,51.179540,-0.665029
70628,461.989196,-0.524888
70629,665.700247,-0.157811
70630,622.852260,-0.296793
70631,449.842830,0.883358
70632,686.208686,0.107578
70633,863.765374,-0.906858
70634,106.845302,0.519089
70635,821.924497,0.021088
70636,506.363109,0.533555
70637,442.640461,0.883724
70638,669.759209,0.781732
70639,268.562883,0.492721
70640,778.527177,0.781060
70641,613.910337,0.420881
70642,786.278878,-0.067965
70643,194.860683,0.469588
70644,343.119602,-0.778619
70645,699.697867,0.498764
70646,175.298318,0.195349
70647,454.176458,-0.316935
70648,325.937681,0.764214
70649,839.503159,-0.743583
70650,163.396100,0.401837
70651,617.786187,-0.192907
70652,563.737907,0.302530
70653,822.473830,-0.814142
70654,172.826319,-0.943480
70655,369.335002,0.090854
70656,155.186621,-0.591418
70657,44.282357,-0.610523
70658,335.062716,0.660085
70659,24.567400,0.242042
70660,136.600848,0.278848
70661,589.251381,-0.911802
70662,228.919340,-0.721549
70663,175.603504,0.559313
70664,282.601398,0.929258
70665,437.238685,0.379131
70666,743.858150,-0.636036
70667,460.615864,-0.684866
70668,32.074953,-0.359294
70669,795.831172,0.243385
70670,68.269906,-0.175024
70671,458.296457,-0.611194
70672,538.895840,0.654286
70673,557.267983,-0.196020
70674,802.911466,-0.653371
70675,707.510605,0.148961
70676,847.560045,-0.883419
70677,880.581072,0.833674
70678,198.889126,0.960875
70679,851.649525,0.586718
70680,194.189276,-0.724845
70681,898.464919,-0.487655
70682,521.256142,-0.133152
70683,908.291879,-0.301859
70684,432.203131,-0.076510
70685,549.455245,-0.564379
70686,536.973174,0.501511
70687,663.624989,0.117466
70688,583.147679,-0.903317
70689,534.897916,-0.128025
70690,128.482925,0.859371
70691,192.175054,0.999451
70692,512.344737,0.016511
70693,401.013215,-0.729301
70694,31.830805,0.063265
70695,501.113926,0.152501
70696,729.819636,0.286843
70697,745.841853,0.020051
70698,700.003052,-0.815485
70699,299.874874,-0.578600
70700,316.080203,0.339030
70701,551.377911,0.454573
70702,291.085543,-0.686819
70703,894.772179,-0.679739
70704,972.777490,-0.873104
70705,640.552995,0.113376
70706,781.792657,0.878536
70707,208.319346,0.914975
70708,198.583941,-0.927305
70709,259.224219,0.247597
70710,205.481124,0.219092
70711,924.069948,0.956359
70712,589.983825,0.261635
70713,783.349101,-0.421674
70714,15.625477,-0.596728
70715,755.790887,0.262795
70716,266.945402,-0.112400
70717,550.859096,-0.695486
70718,574.022645,-0.700491
70719,842.341380,-0.646840
70720,423.841060,0.948729
70721,818.750572,-0.639271
70722,764.030885,-0.103366
70723,266.884365,-0.670339
70724,5.188147,0.191992
70725,845.118564,-0.075167
70726,728.873562,-0.125950
70727,701.742607,0.010468
70728,506.332591,-0.690725
70729,96.194342,0.176061
70730,735.068819,-0.577868
70731,177.587207,-0.687429
70732,899.319437,-0.617664
70733,578.417310,0.302469
70734,160.435804,0.312723
70735,978.301340,-0.115268
70736,683.706168,0.577990
70737,295.327616,0.759148
70738,607.654042,-0.780999
70739,660.176397,0.990295
70740,62.257759,-0.906491
70741,829.798273,0.775750
70742,142.277291,0.286477
70743,196.752831,-0.360393
70744,241.798151,-0.647694
70745,50.813318,0.114414
70746,656.331065,0.952513
70747,248.207038,0.973632
70748,858.943449,-0.551317
70749,945.829646,0.077670
70750,356.242561,-0.982910
70751,555.833613,-0.104221
70752,530.869472,-0.156529
70753,577.410199,-0.234046
70754,376.415296,0.963317
70755,461.622974,-0.044404
70756,531.205176,-0.690847
70757,165.654469,-0.414228
70758,517.288736,-0.472884
70759,552.903836,-0.519028
70760,590.624714,0.125584
70761,294.930876,0.007294
70762,108.798486,0.518235
70763,431.684317,0.961241
70764,822.840052,0.524705
70765,246.070742,-0.427900
70766,998.626667,0.889950
70767,609.332560,-0.320109
70768,775.200659,0.386273
70769,453.321940,0.151402
70770,665.272988,0.059664
70771,525.986511,-0.402570
70772,604.602191,0.183081
70773,86.367382,-0.546800
70774,456.617939,0.479415
70775,695.211646,0.484298
70776,378.215888,-0.823664
70777,757.530442,0.780877
70778,953.123569,-0.544176
70779,973.448897,0.303262
70780,499.221778,0.860714
70781,353.465377,0.040193
70782,455.946532,0.220618
70783,954.496902,0.842952
70784,257.728813,-0.340068
70785,992.614521,-0.002167
70786,600.451674,0.250771
70787,489.242225,0.599841
70788,506.363109,0.872066
70789,106.814783,-0.211341
70790,94.332713,0.839045
70791,329.966124,0.911679
70792,461.256752,-0.135472
70793,648.731956,-0.326090
70794,581.041902,-0.085788
70795,900.021363,-0.659963
70796,627.643666,0.519883
70797,423.505356,-0.951231
70798,627.887814,0.111240
70799,188.238166,0.303385
70800,850.795007,0.930723
70801,546.128727,-0.299661
70802,839.411603,0.091769
70803,768.639180,0.959288
70804,491.622669,0.345256
70805,23.133030,0.315287
70806,95.706046,-0.885678
70807,944.761498,0.337870
70808,727.713858,-0.637562
70809,460.066530,0.237770
70810,915.738395,0.854793
70811,19.318216,-0.275552
70812,978.820154,-0.622486
70813,893.002106,0.477340
70814,945.341350,0.476424
70815,688.772240,0.292154
70816,457.899716,-0.722953
70817,745.933409,-0.033540
70818,570.879238,0.950377
70819,562.639241,-0.015107
70820,846.736045,-0.615589
70821,912.778100,-0.931394
70822,657.307657,0.626148
70823,808.343760,-0.349895
70824,96.713157,0.655080
70825,964.201788,0.336161
70826,411.481063,0.051485
70827,920.468764,0.421796
70828,354.747154,-0.878231
70829,479.873043,0.517624
70830,370.494705,0.043123
70831,615.436262,0.352824
70832,13.916440,-0.409833
70833,505.386517,-0.183874
70834,514.847255,-0.993286
70835,851.008637,0.298318
70836,889.339885,0.583850
70837,134.250923,0.397015
70838,506.881924,-0.492355
70839,970.824305,-0.951903
70840,518.784143,0.539598
70841,215.094455,0.145299
70842,53.926206,0.090732
70843,973.815119,-0.290201
70844,588.732566,-0.746941
70845,183.446760,-0.325907
70846,396.710105,0.350932
70847,908.993805,-0.658803
70848,484.939116,0.573717
70849,19.013031,0.582018
70850,922.513504,-0.746452
70851,394.726402,-0.166417
70852,968.291269,0.350261
70853,327.585681,0.960936
70854,903.469955,0.704764
70855,263.405255,0.044099
70856,975.554674,-0.373943
70857,547.990356,0.154088
70858,359.935301,0.371441
70859,330.942717,-0.821100
70860,545.213172,-0.915647
70861,284.279916,0.763726
70862,48.707541,-0.248146
70863,291.299173,-0.574145
70864,868.221076,0.743706
70865,762.749107,-0.091037
70866,576.342051,-0.503952
70867,736.014893,-0.162755
70868,463.728751,0.902890
70869,413.830988,-0.266457
70870,637.318033,-0.024262
70871,298.715171,-0.537339
70872,479.964599,0.336711
70873,579.271828,-0.836360
70874,377.544481,-0.895016
70875,924.771874,-0.268044
70876,119.968261,-0.258766
70877,344.065676,0.915830
70878,882.351146,-0.589465
70879,265.572069,0.087741
70880,192.327647,0.428755
70881,493.575854,-0.245399
70882,790.063173,0.351787
70883,198.339793,0.868526
70884,787.041841,0.273415
70885,595.446638,0.000580
70886,30.030213,-0.108615
70887,470.564898,-0.558824
70888,76.235237,0.906491
70889,206.701865,0.287881
70890,686.117130,-0.684561
70891,469.344157,-0.415754
70892,239.997559,0.161596
70893,205.877865,-0.427717
70894,984.832301,-0.696036
70895,116.214484,0.120273
70896,517.105625,-0.230018
70897,249.855037,0.388958
70898,408.642842,-0.749016
70899,886.532182,0.798822
70900,380.840480,0.306192
70901,355.998413,-0.639943
70902,934.354686,-0.165014
70903,953.947569,-0.570788
70904,839.808344,-0.617359
70905,609.241005,0.953001
70906,396.252327,0.839228
70907,460.066530,0.263588
70908,863.551744,-0.904111
70909,993.987854,0.487533
70910,974.517045,0.221778
70911,908.932768,-0.370647
70912,933.622242,0.721122
70913,351.176489,0.394513
70914,808.313242,0.436445
70915,686.452834,0.812311
70916,719.046602,0.657888
70917,460.463271,-0.277200
70918,734.336375,0.002411
70919,705.191198,0.189062
70920,877.315592,-0.374798
70921,247.047334,0.897702
70922,149.815363,0.325053
70923,173.528245,0.610401
70924,980.162969,-0.892819
70925,113.803522,-0.271523
70926,1.037629,-0.234107
70927,490.585040,0.033601
70928,564.134648,-0.951903
70929,398.358104,0.666250
70930,896.542253,0.963134
70931,265.419477,-0.594470
70932,306.711020,0.797723
70933,954.954680,-0.688223
70934,345.194861,-0.598132
70935,461.806085,-0.204627
70936,326.761681,-0.693594
70937,861.629078,0.173376
70938,119.876705,-0.765496
70939,667.622913,0.777398
70940,610.522782,0.571032
70941,252.235481,-0.325541
70942,745.445112,0.350932
70943,489.394818,0.063814
70944,562.273019,0.329752
70945,273.476363,0.411786
70946,112.033448,0.698843
70947,71.901608,0.387616
70948,680.257576,0.007416
70949,166.814173,0.662770
70950,213.568529,-0.145787
70951,742.667928,-0.364666
70952,357.280190,-0.088839
70953,475.630970,-0.856319
70954,10.803552,-0.158483
70955,781.426435,0.229957
70956,806.665242,-0.324686
70957,377.239296,-0.982604
70958,419.721061,-0.796136
70959,314.767907,-0.236488
70960,112.826930,-0.043001
70961,139.866329,-0.848994
70962,424.787133,0.323771
70963,335.612049,0.880184
70964,407.330546,-0.618702
70965,704.733421,0.623829
70966,317.178869,-0.007233
70967,847.743156,0.408795
70968,169.377728,0.736808
70969,393.047884,0.485031
70970,58.168279,-0.767571
70971,135.288553,-0.254067
70972,651.844844,0.420515
70973,738.090152,0.761773
70974,767.418439,0.364422
70975,157.383953,0.488693
70976,431.867428,-0.866512
70977,442.121647,0.716605
70978,335.978271,-0.669546
70979,67.567980,-0.682852
70980,86.733604,-0.173925
70981,458.601642,0.355571
70982,165.044099,-0.736747
70983,858.394116,0.127781
70984,994.720298,0.893246
70985,199.072237,-0.813959
70986,28.839991,-0.693716
70987,130.893887,-0.584338
70988,260.567034,0.619678
70989,865.291299,0.224281
70990,63.051241,0.684500
70991,989.196448,0.907712
70992,766.716514,0.875423
70993,906.064028,-0.746635
70994,878.170110,0.024262
70995,59.999390,-0.554735
70996,348.704489,0.061007
70997,599.566637,-0.668752
70998,797.509690,-0.075961
70999,637.134922,0.117100
71000,96.163823,-0.697256
71001,760.216071,0.548082
71002,220.923490,0.774468
71003,951.048311,0.641957
71004,778.588214,-0.101779
71005,570.604572,-0.965514
71006,112.674337,-0.171300
71007,563.341166,-0.998413
71008,395.886105,0.011322
71009,538.773766,-0.780938
71010,614.947966,-0.477279
71011,886.410108,0.323588
71012,854.548784,0.617786
71013,580.004273,-0.663564
71014,786.065249,-0.954100
71015,827.784051,-0.986084
71016,768.028809,0.700369
71017,224.066897,0.184912
